nombre,cargo,territorio,partido,coalicion,sector,handle_tiktok,confianza_handle,scrape,notas,handle_instagram
Gonzalo Winter,diputado,D10,FA,Unidad por Chile,oposicion,gonzalowinter,validada,si,Ya monitoreado; handle verificado con fetch real,gonzalo.winter
Emilia Schneider,diputada,D10,FA,Unidad por Chile,oposicion,emiliaschneiderv,validada,si,Handle validado manualmente (2026-07-07),emischneiderv
Lorena Fries,diputada,D10,FA,Unidad por Chile,oposicion,lorenafriesm,validada,si,Handle validado manualmente (2026-07-07),lorena.fries
Iraci Hassler,diputada,D10,PC,Unidad por Chile,oposicion,iracihassler,validada,si,Handle validado manualmente (2026-07-07),iraci.hassler
Jorge Alessandri,diputado,D10,UDI,Chile Grande y Unido,gobierno,jorgealessandridiputado,validada,si,Handle validado manualmente (2026-07-07),jorge_alessandri
Francisco Orrego,diputado,D10,RN,Chile Grande y Unido,gobierno,pancho.orregog,validada,si,Handle validado manualmente (2026-07-07),pancho.orregog
Jose Antonio Kast Adriasola,diputado,D10,REP,Cambio por Chile,gobierno,jakastadriasola,validada,si,Handle validado manualmente (2026-07-07),jakastadriasola
Hans Marowski,diputado,D10,PNL,Cambio por Chile,gobierno,hans_marowski,validada,si,Handle validado manualmente (2026-07-07),hans_marowski
Constanza Schonhaut,diputada,D11,FA,Unidad por Chile,oposicion,conyschons,validada,si,Ya monitoreada; handle verificado con fetch real,conyschon
Diego Schalper,diputado,D11,RN,Chile Grande y Unido,gobierno,diegoschalper,validada,si,Handle validado manualmente (2026-07-07),diego_schalper
Claudia Mora,diputada,D11,RN,Chile Grande y Unido,gobierno,claudiamoradistrito11,validada,si,Handle validado manualmente (2026-07-07),claudiamoradiputada
Constanza Hube,diputada,D11,UDI,Chile Grande y Unido,gobierno,conihube,validada,si,Handle validado manualmente (2026-07-07),constanzahube
Cristian Araya,diputado,D11,REP,Cambio por Chile,gobierno,cristianarayal,validada,si,Handle validado manualmente (2026-07-07),cristianarayal
Catalina Del Real,diputada,D11,REP,Cambio por Chile,gobierno,catadelrealcl,validada,si,Handle validado manualmente (2026-07-07),catadelrealcl
Gael Yeomans,diputada,D13,FA,Unidad por Chile,oposicion,gaelyeomans,validada,si,Ya monitoreada; handle verificado con fetch real,gaelyeomans
Lorena Pizarro,diputada,D13,PC,Unidad por Chile,oposicion,lorenapizarrosierra,validada,si,Handle validado manualmente (2026-07-07),lorenapizarrosierra
Eduardo Duran,diputado,D13,RN,Chile Grande y Unido,gobierno,diputadoeduardoduran,validada,si,Handle validado manualmente (2026-07-07),diputadoeduardoduran
Felipe Ross,diputado,D13,REP,Cambio por Chile,gobierno,feliperossco,validada,si,Handle validado manualmente (2026-07-07),felipeross.cl
Valentina Becerra,diputada,D13,REP,Cambio por Chile,gobierno,valebecerra.cl,validada,si,Handle validado manualmente (2026-07-07),valebecerra.cl
Fabiola Campillai,senadora,RM,IND,independiente,oposicion,dignidadfabiola,validada,si,Handle validado manualmente (2026-07-07),fabiolacampillai_senadora
Claudia Pascual,senadora,RM,PC,Unidad por Chile,oposicion,sin cuenta,-,no,Senadora 2022-2030; no se encontro cuenta propia,claudiapascualsenadora
Manuel Jose Ossandon,senador,RM,RN,Chile Grande y Unido,gobierno,manueljoseossandon,validada,si,Handle validado manualmente (2026-07-07),manueljoseossandon
Luciano Cruz-Coke,senador,RM,Evopoli,Chile Grande y Unido,gobierno,lcruzcoke,validada,si,Handle validado manualmente (2026-07-07),lcruzcoke
Rojo Edwards,senador,RM,PSC,Cambio por Chile,gobierno,rojo.edwards,validada,si,Handle validado manualmente (2026-07-07),rojoedwards
Gustavo Gatica,diputado,D8,PC,Unidad por Chile,oposicion,gustavogaticav,validada,si,Handle validado manualmente (2026-07-08),gustavogaticav
Marcos Barraza,diputado,D8,PC,Unidad por Chile,oposicion,sin cuenta,-,no,No se encontro cuenta propia (existe @marcosbarrazarojas pero parece otra persona),marcosbarrazag
Tatiana Urrutia,diputada,D8,FA,Unidad por Chile,oposicion,tatiurru,validada,si,Handle validado manualmente (2026-07-08),tatiurru
Cristian Contreras,diputado,D8,PDG,PDG,neutro,cristiancontrerasradovic,validada,si,Handle validado manualmente (2026-07-08),docfilesoficial
Agustin Romero,diputado,D8,REP,Cambio por Chile,gobierno,agustinromerodiputado,validada,si,Handle validado manualmente (2026-07-08),agustinromerodiputado
Enrique Bassaletti,diputado,D8,REP,Cambio por Chile,gobierno,ebassaletti,validada,si,Handle validado manualmente (2026-07-08),ebassaletti
Pier Karlezi,diputado,D8,PNL,Cambio por Chile,gobierno,pierkarlezinadietv,validada,si,Handle validado manualmente (2026-07-08),pierkarlezi
Mario Olavarria,diputado,D8,UDI,Chile Grande y Unido,gobierno,marioolavarriadiputadod8,validada,si,Handle validado manualmente (2026-07-08),mario.olavarria.diputado
Carlos Cuadrado,diputado,D9,PPD,Unidad por Chile,oposicion,carloscuadradoprats,validada,si,Handle validado manualmente (2026-07-08),cuadradoprats
Boris Barrera,diputado,D9,PC,Unidad por Chile,oposicion,diputadoborisbarrera_,validada,si,Handle validado manualmente (2026-07-08),diputadoborisbarrera
Jose Carlos Meza,diputado,D9,REP,Cambio por Chile,gobierno,josemezapereira,validada,si,Handle validado manualmente (2026-07-08),josemezapereira
Javiera Rodriguez,diputada,D9,REP,Cambio por Chile,gobierno,capitanarod,validada,si,Handle validado manualmente (2026-07-08),capitanarod
Tamara Ramirez,diputada,D9,PDG,PDG,neutro,tamaraa.ramirez,validada,si,Handle validado manualmente (2026-07-08),tamararamirezdiputada
Cesar Valenzuela,diputado,D9,PS,Unidad por Chile,oposicion,diputadocesarvalenzuela,validada,si,Handle validado manualmente (2026-07-08),diputadocesarvalenzuela
Guillermo Ramirez,diputado,D9,UDI,Chile Grande y Unido,gobierno,guillermoramirezdiputado,validada,si,Handle validado manualmente (2026-07-08),guillermoramirezdiez
Pamela Jiles,diputada,D12,PDG,PDG,neutro,pamelajilestv,validada,si,Handle validado manualmente (2026-07-08),pamelajilesdiputada
Ana Maria Gazmuri,diputada,D12,AH,Unidad por Chile,oposicion,anamariagazmuriv,validada,si,Handle validado manualmente (2026-07-08),anamariagazmuriv
Alvaro Carter,diputado,D12,REP,Cambio por Chile,gobierno,diputado_alvaro_carter,validada,si,Handle validado manualmente (2026-07-08),alvaro_carter_fernandez
Ximena Ossandon,diputada,D12,RN,Chile Grande y Unido,gobierno,ximenaossandon.oficial,validada,si,Handle validado manualmente (2026-07-08),ximenaossandon.oficial
Daniela Serrano,diputada,D12,PC,Unidad por Chile,oposicion,danielaserranosalazar,validada,si,Handle validado manualmente (2026-07-08),danielaserranosalazar
Zandra Parisi,diputada,D12,PDG,PDG,neutro,_zandraparisi,validada,si,Handle validado manualmente (2026-07-08),zandraparisi_
Macarena Santelices,diputada,D12,REP,Cambio por Chile,gobierno,macasantelices,validada,si,Handle validado manualmente (2026-07-08),maca_santelices
Raul Leiva,diputado,D14,PS,Unidad por Chile,oposicion,diputadoraulleiva,validada,si,Handle validado manualmente (2026-07-08),raulleivacarvajal
Marisela Santibanez,diputada,D14,PC,Unidad por Chile,oposicion,sin cuenta,-,no,Electa IND-PC; no se encontro cuenta propia,mariseka
Ignacio Achurra,diputado,D14,FA,Unidad por Chile,oposicion,ignacio.achurra,validada,si,Handle validado manualmente (2026-07-08),ignacioachurra
Jaime Coloma,diputado,D14,UDI,Chile Grande y Unido,gobierno,colomajaime,validada,si,Handle validado manualmente (2026-07-08),jaimecolomat
Juan Irarrazaval,diputado,D14,REP,Cambio por Chile,gobierno,juan.irarrzaval.r,validada,si,Handle validado manualmente (2026-07-08),juanirarrazavaldiputado
Diego Vergara,diputado,D14,REP,Cambio por Chile,gobierno,diego_vergara_dip,validada,si,Handle validado manualmente (2026-07-08),diego_vergara_diputado